file,class,method,variable,usage
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\test\java\com\ververica\cdc\connectors\base\experimental\EmbeddedFlinkDatabaseHistory.java,com.ververica.cdc.connectors.base.experimental.EmbeddedFlinkDatabaseHistory,storeOnlyCapturedTables/0,storeOnlyMonitoredTablesDdl,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\test\java\com\ververica\cdc\connectors\base\experimental\EmbeddedFlinkDatabaseHistory.java,com.ververica.cdc.connectors.base.experimental.EmbeddedFlinkDatabaseHistory,exists/0,tableSchemas,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\test\java\com\ververica\cdc\connectors\base\experimental\EmbeddedFlinkDatabaseHistory.java,com.ververica.cdc.connectors.base.experimental.EmbeddedFlinkDatabaseHistory,"registerHistory/2[java.lang.String,java.util.Collection<com.ververica.cdc.connectors.base.experimental.TableChange>]",TABLE_SCHEMAS,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\test\java\com\ververica\cdc\connectors\base\experimental\EmbeddedFlinkDatabaseHistory.java,com.ververica.cdc.connectors.base.experimental.EmbeddedFlinkDatabaseHistory,removeHistory/1[java.lang.String],TABLE_SCHEMAS,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\test\java\com\ververica\cdc\connectors\base\experimental\EmbeddedFlinkDatabaseHistory.java,com.ververica.cdc.connectors.base.experimental.EmbeddedFlinkDatabaseHistory,start/0,listener,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\test\java\com\ververica\cdc\connectors\base\experimental\EmbeddedFlinkDatabaseHistory.java,com.ververica.cdc.connectors.base.experimental.EmbeddedFlinkDatabaseHistory,"configure/4[com.ververica.cdc.connectors.base.experimental.Configuration,com.ververica.cdc.connectors.base.experimental.HistoryRecordComparator,com.ververica.cdc.connectors.base.experimental.DatabaseHistoryListener,boolean]",storeOnlyMonitoredTablesDdl,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\test\java\com\ververica\cdc\connectors\base\experimental\EmbeddedFlinkDatabaseHistory.java,com.ververica.cdc.connectors.base.experimental.EmbeddedFlinkDatabaseHistory,"configure/4[com.ververica.cdc.connectors.base.experimental.Configuration,com.ververica.cdc.connectors.base.experimental.HistoryRecordComparator,com.ververica.cdc.connectors.base.experimental.DatabaseHistoryListener,boolean]",DATABASE_HISTORY_INSTANCE_NAME,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\test\java\com\ververica\cdc\connectors\base\experimental\EmbeddedFlinkDatabaseHistory.java,com.ververica.cdc.connectors.base.experimental.EmbeddedFlinkDatabaseHistory,"configure/4[com.ververica.cdc.connectors.base.experimental.Configuration,com.ververica.cdc.connectors.base.experimental.HistoryRecordComparator,com.ververica.cdc.connectors.base.experimental.DatabaseHistoryListener,boolean]",tableSchemas,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\test\java\com\ververica\cdc\connectors\base\experimental\EmbeddedFlinkDatabaseHistory.java,com.ververica.cdc.connectors.base.experimental.EmbeddedFlinkDatabaseHistory,"configure/4[com.ververica.cdc.connectors.base.experimental.Configuration,com.ververica.cdc.connectors.base.experimental.HistoryRecordComparator,com.ververica.cdc.connectors.base.experimental.DatabaseHistoryListener,boolean]",listener,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\test\java\com\ververica\cdc\connectors\base\experimental\EmbeddedFlinkDatabaseHistory.java,com.ververica.cdc.connectors.base.experimental.EmbeddedFlinkDatabaseHistory,"configure/4[com.ververica.cdc.connectors.base.experimental.Configuration,com.ververica.cdc.connectors.base.experimental.HistoryRecordComparator,com.ververica.cdc.connectors.base.experimental.DatabaseHistoryListener,boolean]",skipUnparseableDDL,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-cdc-base\src\test\java\com\ververica\cdc\connectors\base\experimental\EmbeddedFlinkDatabaseHistory.java,com.ververica.cdc.connectors.base.experimental.EmbeddedFlinkDatabaseHistory,"record/6[java.util.Map<java.lang.String,?>,java.util.Map<java.lang.String,?>,java.lang.String,java.lang.String,java.lang.String,com.ververica.cdc.connectors.base.experimental.TableChanges]",listener,1
